address_name,category_name,place_name,place_url,x,y
서울 강남구 논현동 37-9,음식점 > 중식,홍명,http://place.map.kakao.com/10972091,127.029458772737,37.5145374347634
서울 강남구 논현동 89-22,"음식점 > 한식 > 육류,고기",세종한우 학동역점,http://place.map.kakao.com/13102233,127.0330287554742,37.51495095221036
서울 강남구 논현동 42-6,음식점 > 양식,알라프리마,http://place.map.kakao.com/27129003,127.0260266212748,37.51353812649945
서울 강남구 논현동 261,"음식점 > 한식 > 해물,생선 > 게,대게",크래버대게나라 강남점,http://place.map.kakao.com/1777540958,127.036257660784,37.5116883705501
서울 강남구 논현동 79-4,음식점 > 한식 > 냉면,향동가,http://place.map.kakao.com/147807403,127.031264765449,37.5162930268058
서울 강남구 논현동 67-11,"음식점 > 한식 > 육류,고기 > 곱창,막창",우정양곱창,http://place.map.kakao.com/1120567503,127.030107335874,37.5184332106763
서울 강남구 논현동 11-1,"음식점 > 일식 > 돈까스,우동",현우동,http://place.map.kakao.com/901836680,127.024288113104,37.517007361287
서울 강남구 논현동 37-1,음식점 > 일식 > 일본식라면,토가라시,http://place.map.kakao.com/241205479,127.0290018265254,37.51460061811422
서울 강남구 논현동 115,음식점 > 한식 > 순대,청와옥 본사직영학동점,http://place.map.kakao.com/1949089271,127.035719197689,37.516282753705
서울 강남구 논현동 66-2,음식점 > 한식 > 냉면,평양면옥,http://place.map.kakao.com/8130016,127.029148302031,37.5189524291083
서울 강남구 논현동 163-4,"음식점 > 한식 > 육류,고기 > 족발,보쌈",리북집 논현직영점,http://place.map.kakao.com/12435058,127.0236723808219,37.50862544472714
서울 강남구 논현동 21-16,음식점 > 중식,인량 훠궈,http://place.map.kakao.com/980076754,127.021228628773,37.5140166183827
서울 서초구 반포동 706-6,음식점 > 한식 > 국수,성천막국수 논현점,http://place.map.kakao.com/862508200,127.0205851581882,37.510370368086654
서울 서초구 잠원동 10-53,음식점 > 한식 > 설렁탕,영동설렁탕,http://place.map.kakao.com/8008344,127.01737204634458,37.51615082556445
서울 서초구 반포동 707-8,음식점 > 양식 > 이탈리안,도셰프,http://place.map.kakao.com/14712145,127.021114237763,37.5094719731264
서울 서초구 잠원동 12-21,"음식점 > 한식 > 육류,고기",꿉당 신사점,http://place.map.kakao.com/1407082787,127.01904059777624,37.516623595266935
서울 서초구 잠원동 27-1,"음식점 > 한식 > 해물,생선 > 게,대게",프로간장게장 신사본점,http://place.map.kakao.com/11445020,127.01915657780924,37.5145575749638
서울 서초구 잠원동 36-27,음식점 > 한식 > 쌈밥,무한쌈밥집,http://place.map.kakao.com/15477928,127.018875515592,37.5123916064706
서울 서초구 잠원동 36-32,"음식점 > 한식 > 해물,생선 > 회",진동둔횟집,http://place.map.kakao.com/8077717,127.019649137688,37.5122437156185
서울 서초구 반포동 706-3,"음식점 > 한식 > 육류,고기 > 오리",신이주신선물오리고기,http://place.map.kakao.com/27217610,127.020313747322,37.5105244868527
서울 강남구 논현동 143-10,"음식점 > 한식 > 육류,고기 > 갈비",영동삼미숯불갈비,http://place.map.kakao.com/16037922,127.022932948494,37.5094716340331
서울 강남구 논현동 163-14,"음식점 > 한식 > 육류,고기",옛날농장 논현점,http://place.map.kakao.com/1350808227,127.023887064208,37.5079613609436
서울 서초구 잠원동 21-5,"음식점 > 일식 > 돈까스,우동",한성돈까스,http://place.map.kakao.com/8139174,127.01909667688476,37.5147467954767
서울 서초구 잠원동 58-24,음식점 > 패밀리레스토랑 > 빕스,빕스 반포역점,http://place.map.kakao.com/17361280,127.01193571992702,37.50862000568724
서울 서초구 잠원동 61-11,음식점 > 중식 > 중국요리,js가든 잠원점,http://place.map.kakao.com/2090510438,127.010653722693,37.5127467288248
서울 서초구 잠원동 66-9,"음식점 > 한식 > 육류,고기",육갑식당 잠원직영점,http://place.map.kakao.com/23612551,127.008622975925,37.5088969024379
서울 서초구 잠원동 69-22,"음식점 > 간식 > 제과,베이커리 > 화이트리에",화이트리에 반포본점,http://place.map.kakao.com/734902310,127.00806522893836,37.50751209734605
서울 서초구 잠원동 66-2,음식점 > 중식 > 중국요리,크리스탈제이드 상하이팰리스 잠원점,http://place.map.kakao.com/213272862,127.01004374616834,37.51036002172881
서울 동작구 상도동 485,"음식점 > 일식 > 초밥,롤",마루스시,http://place.map.kakao.com/18583159,126.953494585199,37.4974849361353
서울 동작구 상도동 488,"음식점 > 한식 > 육류,고기 > 곱창,막창",상도곱창,http://place.map.kakao.com/8389347,126.95353340841018,37.49688127707114
서울 동작구 상도동 488,"음식점 > 간식 > 제과,베이커리",가춘,http://place.map.kakao.com/796253423,126.95354023257572,37.496818209298
서울 동작구 상도1동 244-1,음식점 > 한식,사리원,http://place.map.kakao.com/25044677,126.950634670914,37.4991632514128
서울 동작구 상도동 507-11,음식점 > 양식,스톤504 스테이크하우스,http://place.map.kakao.com/27246678,126.95777083555848,37.49463215302245
서울 동작구 상도동 503-3,음식점 > 양식 > 햄버거,크라이치즈버거 숭실대점,http://place.map.kakao.com/529266411,126.956305148209,37.4948911099894
서울 동작구 상도동 477-17,음식점 > 한식,황새골,http://place.map.kakao.com/14545886,126.952833887642,37.4979243653182
서울 동작구 상도동 500-1,"음식점 > 한식 > 육류,고기",889와규,http://place.map.kakao.com/248225764,126.955251111088,37.4950817288853
서울 동작구 상도동 490-6,"음식점 > 술집 > 호프,요리주점",파동추야,http://place.map.kakao.com/15545421,126.953025139347,37.4959025828941
서울 동작구 상도동 408,음식점 > 분식,고추동제면소,http://place.map.kakao.com/19924183,126.95623679441648,37.49381798543891
서울 동작구 상도동 490-5,"음식점 > 한식 > 육류,고기",불타는소금구이 상도동점,http://place.map.kakao.com/20634995,126.953233131905,37.4960324103746
서울 동작구 상도동 477-13,음식점 > 술집 > 와인바,움프,http://place.map.kakao.com/2053631472,126.952526211496,37.49805218497812
서울 동작구 상도1동 258-3,음식점,기절초풍왕순대 상도직영점,http://place.map.kakao.com/1904772169,126.951076525281,37.4996553845672
서울 동작구 상도동 506-4,음식점 > 한식 > 국수 > 칼국수,손칼국수,http://place.map.kakao.com/21332945,126.95783283484552,37.49497996381457
서울 동작구 상도1동 401-4,음식점 > 중식 > 중국요리,북경,http://place.map.kakao.com/15586842,126.9498040532184,37.5016731040335
서울 동작구 상도1동 784-1,음식점 > 술집 > 실내포장마차,상도실내포장마차,http://place.map.kakao.com/16853817,126.94847511579287,37.50182570284895
서울 동작구 상도1동 682,음식점 > 치킨,인근주민 상도점,http://place.map.kakao.com/1446660533,126.94824762516072,37.503717715178254
서울 동작구 상도1동 666-3,"음식점 > 간식 > 제과,베이커리",우부래도 베지찬,http://place.map.kakao.com/190594939,126.94865514173432,37.50317188366616
서울 동작구 상도동 17-61,음식점 > 한식,다래식당,http://place.map.kakao.com/8221289,126.947730134699,37.5062655302197
서울 동작구 상도동 529,"음식점 > 간식 > 제과,베이커리",브레드덕,http://place.map.kakao.com/558571688,126.943641937147,37.5043174792398
서울 동작구 노량진동 309-18,"음식점 > 한식 > 육류,고기",운봉산장,http://place.map.kakao.com/9309265,126.9402596282471,37.50807841423189
서울 동작구 상도1동 677,음식점 > 술집 > 일본식주점,혼미 상도직영점,http://place.map.kakao.com/1191397487,126.948911218837,37.5041216544627
서울 동작구 상도동 527,음식점 > 한식 > 수제비,낙지한마리수제비 상도,http://place.map.kakao.com/18252704,126.94406520920307,37.50544123398319
서울 동작구 상도동 29-87,"음식점 > 한식 > 육류,고기",농장사람들 상도점,http://place.map.kakao.com/97033128,126.944211396984,37.5050493658545
서울 동작구 상도1동 450-2,음식점 > 분식 > 떡볶이,은희네온집닭떡볶이,http://place.map.kakao.com/1671972109,126.950940127752,37.5024394361753
서울 동작구 상도1동 664-2,음식점 > 샤브샤브,상도정,http://place.map.kakao.com/12333481,126.94915244162412,37.50363701761508
서울 동작구 상도1동 638-1,"음식점 > 술집 > 호프,요리주점",밀짚모자,http://place.map.kakao.com/1822548282,126.95057126967858,37.50441879152526
서울 동작구 신대방동 362-27,음식점 > 한식 > 국밥,서일순대국 별관,http://place.map.kakao.com/27454501,126.92113356597488,37.49784979114988
서울 영등포구 신길동 4216,음식점 > 분식,즉석우동짜장,http://place.map.kakao.com/16535724,126.91964009730576,37.498529945342014
서울 동작구 신대방동 367-33,음식점 > 한식 > 순대,서일순대국 본관,http://place.map.kakao.com/499990754,126.920953040121,37.4974586337768
서울 동작구 신대방동 361-50,"음식점 > 일식 > 초밥,롤",상남스시,http://place.map.kakao.com/1716298066,126.92384161994346,37.49820836645093
서울 영등포구 신길동 497,음식점 > 샤브샤브,소담촌 보라매역점,http://place.map.kakao.com/954942459,126.919353857659,37.499701058119086
서울 동작구 대방동 416-13,"음식점 > 한식 > 육류,고기",친구네정육식당 보라매점,http://place.map.kakao.com/889101907,126.921457854023,37.4991871002963
서울 동작구 신대방동 344-15,"음식점 > 일식 > 돈까스,우동",모스키친,http://place.map.kakao.com/1448531833,126.92767933718322,37.49750438928685
서울 동작구 대방동 417-1,"음식점 > 한식 > 육류,고기 > 갈비",세종대왕 숯불갈비 보라매점,http://place.map.kakao.com/19658658,126.92076563946,37.4992947587655
서울 영등포구 신길동 483,음식점 > 일식 > 일본식라면,산호키,http://place.map.kakao.com/592765644,126.918676038585,37.4990410570655
서울 영등포구 신길동 505,음식점 > 패스트푸드 > 맥도날드,맥도날드 보라매점,http://place.map.kakao.com/27440997,126.9200985289234,37.50025117773754
서울 영등포구 신길동 4225,"음식점 > 한식 > 육류,고기",황가네촌전원일기,http://place.map.kakao.com/16561476,126.91914697454,37.4985872732613
서울 동작구 대방동 409-3,"음식점 > 한식 > 해물,생선 > 아구",일진아구찜,http://place.map.kakao.com/17290260,126.925199077282,37.4989264346672
서울 영등포구 신길동 499,"음식점 > 일식 > 초밥,롤",샤리스시,http://place.map.kakao.com/351453064,126.919259084042,37.4994955640244
서울 영등포구 신길동 4206,"음식점 > 한식 > 육류,고기",농장사람들 보라매역점,http://place.map.kakao.com/364531160,126.919406649577,37.4979315182181
서울 동작구 대방동 416-11,"음식점 > 한식 > 육류,고기 > 오리",가야촌유황오리 대방점,http://place.map.kakao.com/15613293,126.922009717382,37.4991946739666
서울 구로구 가리봉동 127-5,음식점 > 중식 > 중국요리,월래순교자관,http://place.map.kakao.com/1125944924,126.889810723306,37.4802731041657
서울 금천구 가산동 44-1,"음식점 > 한식 > 육류,고기 > 족발,보쌈",여신족발,http://place.map.kakao.com/14547125,126.884295958368,37.4822824874894
서울 금천구 가산동 143-18,음식점 > 한식,개성손만두요리전문점 가산디지털점,http://place.map.kakao.com/1454070757,126.8905313961,37.4768427318976
서울 금천구 가산동 60-11,"음식점 > 술집 > 호프,요리주점 > 술속의밤",술속의밤 가산디지털점,http://place.map.kakao.com/25449227,126.884861570419,37.4820884222203
서울 금천구 가산동 371-37,"음식점 > 한식 > 육류,고기 > 불고기,두루치기",가산물갈비&즉석소불고기,http://place.map.kakao.com/1954563179,126.88366152357,37.477275859989
서울 금천구 가산동 42-32,"음식점 > 한식 > 육류,고기 > 갈비",삼숙이갈비 본점,http://place.map.kakao.com/26943942,126.88305724639,37.4819893412383
서울 금천구 가산동 371-59,"음식점 > 한식 > 육류,고기",동남집 2호점,http://place.map.kakao.com/27466069,126.88151116015,37.4787405657871
서울 금천구 가산동 60-8,음식점 > 중식 > 중국요리,하이디라오 가산점,http://place.map.kakao.com/670610672,126.88889556217104,37.47756111135709
서울 금천구 가산동 505-18,"음식점 > 일식 > 돈까스,우동",봉까스,http://place.map.kakao.com/1321013936,126.879971936987,37.4854208901061
서울 금천구 가산동 83-1,음식점 > 중식 > 양꼬치,니하우,http://place.map.kakao.com/16878201,126.88519553754618,37.48254465742461
서울 금천구 가산동 40-15,음식점 > 중식 > 양꼬치,미가양꼬치,http://place.map.kakao.com/26918159,126.883065566834,37.482454269783
서울 금천구 가산동 143-20,"음식점 > 한식 > 육류,고기 > 곱창,막창",문정곱창,http://place.map.kakao.com/1923183156,126.8902776969006,37.47715514677879
서울 금천구 가산동 140-38,"음식점 > 한식 > 육류,고기 > 족발,보쌈",춘천옥,http://place.map.kakao.com/8117410,126.889702348695,37.4778546951962
서울 금천구 가산동 777,"음식점 > 한식 > 해물,생선 > 회",가산어시장,http://place.map.kakao.com/1549878166,126.88272266083196,37.48266206282939
서울 금천구 가산동 35-12,"음식점 > 한식 > 해물,생선",통영해물가 가산2호점,http://place.map.kakao.com/27300303,126.88248445188228,37.48315738067613
서울 송파구 석촌동 286-9,음식점 > 한식 > 국수 > 칼국수,황도바지락칼국수,http://place.map.kakao.com/9631869,127.1060501190329,37.5042400714624
서울 송파구 송파동 23-10,음식점 > 중식 > 중국요리,진지아,http://place.map.kakao.com/219797863,127.10824674101124,37.507579905813294
서울 송파구 송파동 85-12,음식점 > 일식,사사노하,http://place.map.kakao.com/2127972171,127.1088307273419,37.50550795941011
